0.0,0.0,0.0,0.0,0.16
0.0,0.0,0.0,0.0,0.19
0.0,0.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.23
0.0,0.0,0.0,0.0,0.25
0.0,0.0,1.0,0.0,0.28
0.0,0.0,1.0,0.0,0.31
0.0,0.0,1.0,0.0,0.33
0.0,0.0,1.0,0.0,0.35
0.0,0.0,1.0,0.0,0.39
0.0,0.0,1.0,0.0,0.42
0.0,0.0,1.0,0.0,0.45
0.0,0.0,1.0,0.0,0.48
0.0,0.0,1.0,0.0,0.5
0.0,0.0,1.0,0.0,0.53
0.0,0.0,1.0,0.0,0.56
0.0,0.0,1.0,0.0,0.59
0.0,0.0,1.0,0.0,0.62
0.0,0.0,1.0,0.0,0.65
0.0,0.0,1.0,0.0,0.68
0.0,0.0,1.0,0.0,0.69
0.0,0.0,1.0,0.0,0.71
0.0,0.0,1.0,0.0,0.75
0.0,0.0,1.0,0.0,0.77
0.0,0.0,1.0,0.0,0.8
0.0,0.0,1.0,0.0,0.82
0.0,0.0,1.0,0.0,0.84
0.0,0.0,1.0,0.0,0.87
0.0,0.0,1.0,0.0,0.9
0.0,0.0,1.0,0.0,0.92
0.0,0.0,1.0,0.0,0.95
0.0,0.0,1.0,0.0,0.97
0.0,0.0,1.0,0.0,0.99
0.0,0.0,1.0,0.0,1.03
0.0,0.0,1.0,0.0,1.06
0.0,0.0,1.0,0.0,1.09
0.0,0.0,1.0,0.0,1.1
0.0,0.0,1.0,0.0,1.13
0.0,0.0,1.0,0.0,1.16
0.0,0.0,1.0,0.0,1.18
0.0,0.0,1.0,0.0,1.2
0.0,0.0,1.0,0.0,1.23
0.0,0.0,1.0,0.0,1.25
0.0,0.0,1.0,0.0,1.28
0.0,0.0,1.0,0.0,1.31
0.0,0.0,1.0,0.0,1.33
0.0,0.0,1.0,0.0,1.36
0.0,0.0,1.0,0.0,1.38
0.0,0.0,1.0,0.0,1.4
0.0,0.0,1.0,0.0,1.44
0.0,0.0,1.0,0.0,1.46
0.0,0.0,1.0,0.0,1.48
0.0,0.0,1.0,0.0,1.5
0.0,0.0,1.0,0.0,1.52
0.0,0.0,1.0,0.0,1.54
0.0,0.0,1.0,0.0,1.55
0.0,0.0,1.0,0.0,1.58
0.0,0.0,1.0,0.0,1.61
0.0,0.0,1.0,0.0,1.63
0.0,0.0,1.0,0.0,1.64
0.0,0.0,1.0,0.0,1.66
0.0,0.0,1.0,0.0,1.67
0.0,0.0,1.0,0.0,1.69
0.0,0.0,1.0,0.0,1.72
0.0,0.0,1.0,0.0,1.75
0.0,0.0,1.0,0.0,1.78
0.0,0.0,1.0,0.0,1.8
0.0,0.0,1.0,0.0,1.82
0.0,0.0,1.0,0.0,1.84
0.0,0.0,1.0,0.0,1.86
0.0,0.0,1.0,0.0,1.88
0.0,0.0,1.0,0.0,1.92
0.0,0.0,1.0,0.0,1.95
0.0,0.0,1.0,0.0,1.98
0.0,0.0,1.0,0.0,2.0
0.0,0.0,1.0,0.0,2.05
0.0,0.0,1.0,0.0,2.08
0.0,0.0,1.0,0.0,2.1
0.0,0.0,1.0,0.0,2.13
0.0,0.0,1.0,0.0,2.15
0.0,0.0,1.0,0.0,2.17
0.0,0.0,1.0,0.0,2.2
0.0,0.0,1.0,0.0,2.21
0.0,0.0,1.0,0.0,2.23
0.0,0.0,1.0,0.0,2.25
0.0,0.0,1.0,0.0,2.27
0.0,0.0,1.0,0.0,2.29
0.0,0.0,1.0,0.0,2.33
0.0,0.0,1.0,0.0,2.34
0.0,0.0,1.0,0.0,2.36
0.0,0.0,1.0,0.0,2.39
0.0,0.0,1.0,0.0,2.42
0.0,0.0,1.0,0.0,2.44
0.0,0.0,1.0,0.0,2.46
0.0,0.0,1.0,0.0,2.48
0.0,0.0,1.0,0.0,2.5
0.0,0.0,1.0,0.0,2.53
0.0,0.0,1.0,0.0,2.55
0.0,0.0,1.0,0.0,2.56
0.0,0.0,1.0,0.0,2.58
0.0,0.0,1.0,0.0,2.59
0.0,0.0,1.0,0.0,2.62
0.0,0.0,1.0,0.0,2.65
0.0,0.0,1.0,0.0,2.69
0.0,0.0,1.0,0.0,2.7
0.0,0.0,1.0,0.0,2.72
0.0,0.0,1.0,0.0,2.74
0.0,0.0,1.0,0.0,2.77
0.0,0.0,1.0,0.0,2.79
0.0,0.0,1.0,0.0,2.8
0.0,0.0,1.0,0.0,2.82
0.0,0.0,1.0,0.0,2.85
0.0,0.0,1.0,0.0,2.87
0.0,0.0,1.0,0.0,2.89
0.0,0.0,1.0,0.0,2.91
0.0,0.0,1.0,0.0,2.94
0.0,0.0,1.0,0.0,2.96
0.0,0.0,1.0,0.0,3.0
0.0,0.0,1.0,0.0,3.02
0.0,0.0,1.0,0.0,3.05
0.0,0.0,1.0,0.0,3.07
0.0,0.0,1.0,0.0,3.1
