0.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,0.0,0.12
0.0,0.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.31
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0,0.61
0.0,0.0,0.0,0.0,0.7
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.89
1.0,1.0,0.0,0.0,0.99
1.0,1.0,0.0,0.0,1.08
1.0,1.0,0.0,1.0,1.18
1.0,1.0,1.0,1.0,1.28
1.0,1.0,1.0,1.0,1.37
1.0,1.0,1.0,1.0,1.46
1.0,1.0,1.0,1.0,1.55
1.0,1.0,1.0,1.0,1.65
1.0,1.0,1.0,1.0,1.74
1.0,1.0,1.0,1.0,1.83
1.0,1.0,1.0,1.0,1.92
1.0,1.0,1.0,1.0,2.01
1.0,1.0,1.0,1.0,2.1
1.0,1.0,1.0,1.0,2.19
1.0,1.0,1.0,1.0,2.29
1.0,1.0,1.0,1.0,2.38
1.0,1.0,1.0,1.0,2.47
1.0,1.0,1.0,1.0,2.56
1.0,1.0,1.0,1.0,2.65
1.0,1.0,1.0,1.0,2.74
1.0,1.0,1.0,1.0,2.84
1.0,1.0,1.0,1.0,2.93
1.0,1.0,1.0,1.0,3.02
1.0,1.0,1.0,1.0,3.12
1.0,1.0,1.0,1.0,3.21
1.0,1.0,1.0,1.0,3.3
1.0,1.0,1.0,1.0,3.4
1.0,1.0,1.0,1.0,3.49
1.0,1.0,1.0,1.0,3.58
1.0,1.0,1.0,1.0,3.67
1.0,1.0,1.0,1.0,3.76
1.0,1.0,1.0,1.0,3.85
1.0,1.0,1.0,1.0,3.95
1.0,1.0,1.0,1.0,4.04
1.0,1.0,1.0,1.0,4.13
1.0,1.0,1.0,1.0,4.22
1.0,1.0,1.0,1.0,4.32
1.0,1.0,1.0,1.0,4.41
1.0,1.0,1.0,1.0,4.5
1.0,1.0,1.0,1.0,4.6
1.0,1.0,1.0,1.0,4.69
1.0,1.0,1.0,1.0,4.79
1.0,1.0,1.0,1.0,4.88
1.0,1.0,1.0,1.0,4.97
1.0,1.0,1.0,1.0,5.06
1.0,1.0,1.0,1.0,5.16
1.0,1.0,1.0,1.0,5.25
1.0,1.0,1.0,1.0,5.34
1.0,1.0,1.0,1.0,5.44
1.0,1.0,1.0,1.0,5.53
1.0,1.0,1.0,1.0,5.62
1.0,1.0,1.0,1.0,5.72
1.0,1.0,1.0,1.0,5.81
1.0,1.0,1.0,1.0,5.9
1.0,1.0,1.0,1.0,6.0
1.0,1.0,1.0,1.0,6.09
1.0,1.0,1.0,1.0,6.18
1.0,1.0,1.0,1.0,6.27
1.0,1.0,1.0,1.0,6.36
1.0,1.0,1.0,1.0,6.46
1.0,1.0,1.0,1.0,6.55
1.0,1.0,1.0,1.0,6.64
1.0,1.0,1.0,1.0,6.74
1.0,1.0,1.0,1.0,6.83
1.0,1.0,1.0,1.0,6.92
1.0,1.0,1.0,1.0,7.02
1.0,1.0,1.0,1.0,7.11
1.0,1.0,1.0,1.0,7.2
1.0,1.0,1.0,1.0,7.3
1.0,1.0,1.0,1.0,7.39
1.0,1.0,1.0,1.0,7.49
1.0,1.0,1.0,1.0,7.58
1.0,1.0,1.0,1.0,7.67
1.0,1.0,1.0,1.0,7.77
1.0,1.0,1.0,1.0,7.86
1.0,1.0,1.0,1.0,7.95
1.0,1.0,1.0,1.0,8.05
1.0,1.0,1.0,1.0,8.14
1.0,1.0,1.0,1.0,8.23
1.0,1.0,1.0,1.0,8.34
1.0,1.0,1.0,1.0,8.43
1.0,1.0,1.0,1.0,8.52
1.0,1.0,1.0,1.0,8.62
1.0,1.0,1.0,1.0,8.71
1.0,1.0,1.0,1.0,8.8
1.0,1.0,1.0,1.0,8.89
1.0,1.0,1.0,1.0,8.99
1.0,1.0,1.0,1.0,9.08
1.0,1.0,1.0,1.0,9.18
1.0,1.0,1.0,1.0,9.27
1.0,1.0,1.0,1.0,9.37
1.0,1.0,1.0,1.0,9.46
1.0,1.0,1.0,1.0,9.55
1.0,1.0,1.0,1.0,9.64
1.0,1.0,1.0,1.0,9.74
1.0,1.0,1.0,1.0,9.83
1.0,1.0,1.0,1.0,9.92
1.0,1.0,1.0,1.0,10.01
1.0,1.0,1.0,1.0,10.11
1.0,1.0,1.0,1.0,10.2
1.0,1.0,1.0,1.0,10.29
1.0,1.0,1.0,1.0,10.38
1.0,1.0,1.0,1.0,10.47
1.0,1.0,1.0,1.0,10.57
1.0,1.0,1.0,1.0,10.67
1.0,1.0,1.0,1.0,10.76
1.0,1.0,1.0,1.0,10.85
1.0,1.0,1.0,1.0,10.95
1.0,1.0,1.0,1.0,11.04
1.0,1.0,1.0,1.0,11.13
1.0,1.0,1.0,1.0,11.22
1.0,1.0,1.0,1.0,11.32
1.0,1.0,1.0,1.0,11.41
1.0,1.0,1.0,1.0,11.5
1.0,1.0,1.0,1.0,11.59
1.0,1.0,1.0,0.0,11.68
1.0,1.0,1.0,0.0,11.78
1.0,1.0,1.0,0.0,11.87
1.0,1.0,1.0,0.0,11.96
1.0,1.0,1.0,0.0,12.08
1.0,1.0,1.0,0.0,12.17
1.0,1.0,1.0,0.0,12.26
1.0,1.0,1.0,0.0,12.35
1.0,1.0,1.0,0.0,12.45
1.0,1.0,1.0,0.0,12.54
1.0,1.0,1.0,0.0,12.63
1.0,1.0,1.0,0.0,12.73
1.0,1.0,1.0,0.0,12.84
1.0,1.0,1.0,0.0,12.93
1.0,1.0,1.0,0.0,13.02
